$1000052,1621671362,16,S256,135,10,23,69,729,61.8993518683333,6.70098056666667
$1000052,1621671457,3,S256,135,10,29,69,730,61.8996380666667,6.70165423833333
$1000052,1621671555,33,S256,135,11,29,69,731,61.8996339466667,6.702595175
$1000052,1621671755,74,S256,135,10,28,69,733,61.8988681833333,6.70362168333333
$1000052,1621677808,53,S256,135,8,22,69,760,61.89885549,6.70362416
$1000052,1621679006,979,S256,135,13,21,69,771,61.89880854,6.70057555166667
$1000052,1621679093,929,S256,135,9,42,69,772,61.8991631416667,6.70064286666667
$1000052,1621679494,78,S256,135,6,15,69,777,61.899077725,6.703449245
$1000052,1621679843,975,S256,135,5,21,69,782,61.8983907733333,6.70142224
$1000052,1621680000,944,S256,135,7,27,69,784,61.8987878333333,6.70058806833333
$1000052,1621680324,22,S256,135,8,10,69,788,61.8996465716667,6.70251473166667
$1000052,1621684536,947,S256,135,7,18,69,813,61.8992861166667,6.700850765
$1000052,1621684887,990,S256,135,7,10,69,818,61.8983867366667,6.70277636
$1000052,1621685137,930,S256,135,7,24,69,820,61.8994443033333,6.70111753333333
$1000052,1621685208,907,S256,135,6,36,69,821,61.8996529766667,6.702223215
$1000052,1621685285,940,S256,135,6,25,69,822,61.89926186,6.70330529666667
$1000052,1621685377,978,S256,135,7,26,69,824,61.89859404,6.70329162666667
$1000052,1621685837,917,S256,135,6,33,69,827,61.8994617416667,6.703111035
$1000052,1621686186,981,S256,135,6,21,69,830,61.8982902683333,6.702204965
$1000052,1621686274,981,S256,135,6,27,69,832,61.8983918716667,6.70141227833333
$1000052,1621686502,964,S256,135,6,22,69,835,61.8991176,6.70055019
$1000052,1621686613,932,S256,135,6,34,69,837,61.8994856983333,6.701232925
$1000052,1621686693,908,S256,135,6,28,69,838,61.8996685566667,6.70188465
$1000052,1621687567,899,S256,135,6,30,69,846,61.89905623,6.70047706333333
$1000052,1621687642,919,S256,135,7,31,69,847,61.8993232016667,6.70091856333333
$1000052,1621687718,953,S256,135,8,24,69,848,61.8995776333333,6.70139741833333
$1000052,1621687834,990,S256,135,8,30,69,850,61.899614615,6.70250890166667
$1000052,1621688038,11,S256,135,8,19,69,852,61.8989242666667,6.70360488333333
$1000052,1621688210,987,S256,135,8,21,69,855,61.89843874,6.70250341
$1000052,1621689298,254,S256,135,6,12,69,866,61.894279425,6.697813075
$1000052,1621694748,892,S256,135,8,27,69,893,61.8984499,6.70143334666667
$1000052,1621694960,921,S256,135,8,20,69,895,61.8990859366667,6.70049103166667
$1000052,1621695046,944,S256,135,8,18,69,898,61.89937606,6.70102454166667
$1000052,1621695766,863,S256,135,8,29,69,906,61.898404895,6.70129345166667
$1000052,1621695867,853,S256,135,9,33,69,907,61.8986514583333,6.70064811
$1000052,1621696748,878,S256,135,8,32,69,916,61.8984747816667,6.70117063666667
$1000052,1621696809,867,S256,135,8,33,69,918,61.8985722666667,6.70065503333333
$1000052,1621697714,878,S256,135,9,26,69,927,61.8980698,6.70128178833333
$1000052,1621697802,862,S256,135,9,30,69,928,61.89837589,6.70085939666667
